,0,1,2,3,4,5
8963,"하지만, 코로나 재확산으로 프랑스와 독일 등 세계 각국이 봉쇄조치를 다시 시작하는 등 세계 경제의 불확실성이 높아, 여전히 안심할 수 없는 상황입니다.","하지만, 코로나의 재확산으로, 프랑스와 독일이 봉쇄를 다시 시작하는 등, 세계 경제의 불확실성은 여전히 높습니다.",3.2,0.9710785746574402,-56.264976501464844,-2.6217918395996094
8964,올해 신규 결성된 펀드도 20%로 투자 목표가 올라갔다.,올해 새로 조성된 펀드의 투자 목표도 20%로 높아졌습니다.,3.7,0.9291114211082458,-88.93806457519531,-3.9904026985168457
8965,지난달 23일부터 3주간 외출금지령 등 각종 봉쇄조치를 시행 중인 영국 정부도 봉쇄시한을 연장할 수 있음을 시사했다.,4월 8일부터는 전기요금 감면 신청을 할 때 납부 유예도 신청할 수 있다.,0.0,0.36393654346466064,-281.4172668457031,-12.692207336425781
8966,파리 날씨가 더울때도 이 집은 항상 시원하였습니다.,호텔 가격이 비싼 베네치아에서 이 곳에서의 숙박은 꽤 만족하였습니다.,0.0,0.39486926794052124,-262.87127685546875,-11.723714828491211
8967,"저는 이 호스트, 이 공간 다 너무 좋았어요","저는 이 모든 호스트, 이 모든 공간을 사랑했습니다.",3.9,0.831709623336792,-131.79364013671875,-6.068421363830566
8968,국수는 5세아이도 먹을수 있을정도로 한국인입맛에 괜찮은 편이었습니다.,구시가지 광장에서 걸어갈수있을 정도의 위치에 있습니다!,0.0,0.29714435338974,-280.3522033691406,-12.680261611938477
8969,네이트 메일이랑 한메일 중에 뭐가 더 먼저 종료하는 지 알려줘,먼저 서비스를 종료하는 쪽이 어디야? 네이트 메일? 한메일?,4.1,0.901436984539032,-108.48875427246094,-4.92397928237915
8970,내일 비나 눈 중 하나가 올 예정인가요?,내일 비가 올까? 아니면 눈이 올까?,4.0,0.8596621751785278,-130.03765869140625,-5.822832107543945
8971,2인의 경우 요청시 에어베드와 침구를 무료로 제공해주십니다.,2인용 에어베드와 침구는 요청 시 무료로 제공됩니다.,3.6,0.954986035823822,-75.99110412597656,-3.419725179672241
8972,이전 검사법(판코로나 검사)는 모든 코로나 바이러스를 먼저 선별한 후 신종코로나 바이러스 여부를 확인하는 2단계 절차로서  소요시간이 길고(1~2일) 사용이 불편합니다.,"이와 함께 기존의 유통업체(병협), 자체 판매 Mall(의협, 한의협), 택배(치협)를 활용하여 조달하는 방법이 병행될 예정",0.0,0.26893699169158936,-307.59747314453125,-13.822287559509277
8973,아웃룩을 리눅스에 설치하는 법을 알려줄 수 있어?,리눅스에 아웃룩을 설치하려면 어떻게 해야해?,4.2,0.9318395256996155,-89.55357360839844,-4.1099467277526855
8974,천둥 번개가 있을 때는 실외 말고 실내에 있기를 권합니다.,천둥 번개 칠 때 밖 말고 실내에 있어.,3.7,0.8693872094154358,-119.34905242919922,-5.411663055419922
8975,아침 뉴스 보면 안된다고 미리 경고했으니 알아 둬,밥 일인분 어떻게 짓는지 설명해줘,0.0,0.26487231254577637,-288.458251953125,-13.006027221679688
8976,특별재난지역으로 선포한 대구·경북 지역에 대한 보호와 생활 안정 지원에도 정부와 지자체가 함께 힘을 모으겠습니다.,특히 이번에 큰 어려움을 겪게 된 대구·경북 지역에 대한 특별한 지원이 절실합니다.,2.3,0.7835922837257385,-157.55694580078125,-7.250579357147217
8977,음식은 여름에 남기지 않습니다.,음식 여름에 남기지 말자고.,4.3,0.8392493724822998,-133.4361114501953,-6.156721115112305
8978,국토부는 21일 1차관 직속의 부동산시장 불법행위 대응반 출범식을 열고 조사 및 수사 활동에 착수한다.,국토부는 21일 제1차관의 직속으로 부동산시장 불법행위 대응팀 발대식을 열고 조사와 조사에 착수할 예정입니다.,3.7,0.9479662179946899,-78.60074615478516,-3.509157180786133
8979,콜로세움이 10분 걷는 위치에 있어요.,콜로세움이나 주변식당이 도보 10분 거리에 있습니다.,3.3,0.8645857572555542,-120.5008773803711,-5.433895587921143
8980,한 시간 전부터는 약속 바꿀 수가 없어.,한 시간 전이면 약속 바꾸지 마.,3.7,0.8798350095748901,-110.3798828125,-5.063050270080566
8981,티비 조정하고 싶은데 뭐라고 말해야하니?,빔프로젝터 건들지마.,0.0,0.34400421380996704,-268.7800598144531,-12.166569709777832
8982,파일을 보낼 때 네이트 메일을 이용하지마,네이트 메일을 이용해서 파일을 보내지마,3.8,0.9439668655395508,-80.74459838867188,-3.6518478393554688
8983,공사만 아니면 그렇게 먼 거리는 아닙니다.,건설이 아니면 그렇게 멀지 않아요.,3.2,0.7668808698654175,-142.97317504882812,-6.546277046203613
8984,"이번에 피렌체 2박 여행하는 동안 친구와 2이 묵었던 숙소였는데요,",여행하는 동안 불편했던 적이 거의 없었던것 같습니다,0.2,0.47909802198410034,-231.44302368164062,-10.508177757263184
8985,"호스트님도 친절하고 도보로 신주쿠역 15분, 신오쿠보역 5분거리 위치 최상입니다.",호스트도 매우 친절하고 가격도 대만족입니다.,1.5,0.572841227054596,-215.7276153564453,-9.648702621459961
8986,숙소나 건물이름이 없어서 주소만으로 찾기가 어려웠어요.,다만 숙소 찾을때  출입구찾기힘들었습니다,1.7,0.6021947860717773,-197.4249267578125,-9.05500602722168
8987,10월 소비자물가는 향후 코로나19 전개 양상과 가을 태풍 등 기후 여건이 주요 변수로 작용할 전망이다.,10월 ‘집콘’에서는 가수 양희은과 정인이 ‘세상의 모든 모녀를 위해’라는 주제로 관객들을 찾아간다.,0.5,0.19215112924575806,-295.4789123535156,-13.287206649780273
8988,출장 가시는 시간이 내일 몇 시입니까?,출장을 내일 몇 시에 가십니까?,4.3,0.8161288499832153,-136.50787353515625,-6.164453506469727
8989,공간이 조금 협소한 것 외에 모든게 완벽한 숙소였어요.,"위치, 호스트, 방 모든게 완벽한 바르셀로나 숙소였다.",1.8,0.7536956667900085,-155.12701416015625,-7.070400714874268
8990,"정부가 2025년부터 국가채무비율 기준을 60%, 통합재정수지는 -3% 이내로 관리하기로 했다.","정부는 2025년부터 국가채무비율 기준을 60% 이내로, 그리고 연결재무수지를 -3% 이내로 관리하기로 결정했습니다.",4.0,0.9677610993385315,-63.57880401611328,-2.878584861755371
8991,교수님하고 만나기로 한 시간이 언제십니까?,교수님 면담 시간이 몇 시로 예정되어 있으시죠?,3.4,0.7071438431739807,-173.6090087890625,-7.967577934265137
8992,지금 한라산에 눈이 오는지 그쳤는지 알려줘.,알려줘. 지금 한라산에 눈이 오는지 그쳤는지.,4.3,0.9769460558891296,-50.957427978515625,-2.314467430114746
8993,핀테크 기업의 금융업 진출 진입장벽도 낮아진다.,그것은 또한 금융 부문에 진출하는 핀테크의 장벽을 낮출 것입니다.,2.6,0.8639561533927917,-121.29813385009766,-5.520228385925293
8994,“우리는 서로의 사회안전망”이라는 한 시민의 목소리처럼 위기를 극복하는 힘은 언제나 국민에게서 나온다는 것을 우리는 이번에도 거듭 확인했습니다.,우리는 서로의 사회안전망이라는 시민의 목소리처럼 위기를 극복하는 힘은 항상 국민으로부터 나온다는 것을 거듭 확인했습니다.,3.6,0.9763079881668091,-51.810546875,-2.3203670978546143
8995,야 지금 보일러 상태 어떤지 확인하고 싶으니까 좀 알려줘,에어컨 키는 행위는 자제해주시기 바랍니다.,0.0,0.45412909984588623,-252.15467834472656,-11.358953475952148
8996,특장점은 집이나 화장실이 엄청 깨끗했어요!,화장실 포함 집이 상당히 깨끗했습니다.,3.1,0.8249374628067017,-136.4542236328125,-6.214193820953369
8997,위치 안락함 청결 어느 것 하나 빠질 것 없이 좋습니다.,"위치, 청결, 호스트의 답변 등 빠지는 것없이 모두 좋습니다",3.5,0.8311885595321655,-130.89743041992188,-5.933689594268799
8998,포항 경제가 새롭게 도약하는 확실한 계기가 될 것입니다.,기업의 어려움에 정부가 발 빠르게 지원하는 이유도 궁극적으로는 고용 안정을 위한 것입니다.,0.2,0.342123806476593,-263.1437683105469,-11.861084938049316
8999,호스트의 진심어린 친절함이 감동적이였구요.,이 단점들을 다 보안 할 수 있었던건 호스트와의 소통이였습니다.,1.3,0.5576448440551758,-199.83299255371094,-9.110754013061523
9000,정부는 지난달 2일 열린 제4차 미세먼지특별대책위원회에서 지난해에 이어 두 번째로 시행하는 ‘제2차 미세먼지 계절관리제 시행계획’을 발표한 바 있다.,정부는 지난달 2일 열린 제4차 미세먼지 특별대책위원회에서 지난해에 이어 두 번째 실시계획을 발표했습니다.,3.6,0.9226186871528625,-94.73287200927734,-4.308930397033691
9001,아파트가 깔끔하고 사진 그대로 입니다.,숙소가 정말 깔끔하고 사진 그대로입니다!,3.8,0.6960343718528748,-183.99868774414062,-8.337698936462402
9002,"올해 소비자가 선호하는 음식(중복응답)은 방문외식의 경우 한식(75.4%), 배달외식은 치킨(55.0%), 포장외식은 패스트푸드(42.3%)로 조사됐다.","작년과 올해 장려금을 받은 여성 단독가구는 각각 45만 가구(26.7%), 126만 가구(32.3%)로 2년째 성별-가구 유형 중 가장 큰 비중을 차지했다.",0.3,0.29952508211135864,-276.3811950683594,-12.376397132873535
9003,발생지역인 전북 정읍시의 모든 가금류 사육농장과 종사자는 전날부터 7일간 이동과 출입이 통제됐다.,현재 47만장 수준의 계약이 완료됐다.,0.0,0.2252439260482788,-308.6188659667969,-14.008903503417969
9004,물론 개개인의 사정에 주의할 분분은 있겠지요.,물론 주인장님의 작품들도 구경할 수 있구요.,0.7,0.28655195236206055,-273.4195861816406,-12.370773315429688
9005,최근에 방송한 국악 채널 어떻게 찾아?,선풍기 청소랑 보관하는 거는 구월 셋째 주 말고 구월 둘째 주 종료 전에 마칠 수 있게 협조 바랍니다.,0.0,0.23249280452728271,-299.53662109375,-13.39777660369873
9006,한파에는 밖에 나가지 않도록 합니다.,여름와 겨울 중 좋아하는 계절은 어느 계절이야?,0.3,0.42191052436828613,-257.3691101074219,-11.497705459594727
9007,거실 조명 켜는 방법은 뭐니?,혹시 거실 조명 켤때 어떻게 해야하는 지 아니?,4.2,0.8294051885604858,-139.48426818847656,-6.307682991027832
9008,"유흥시설 집합금지명령과 감염검사 명령 등 2종류의 행정명령을 모두 시행하고 있는 시·도는 인천, 대전, 울산, 세종, 경기, 충북, 충남, 경남 등 총 8개 지자체다.","인천, 대전, 울산, 세종, 경기, 충북, 충남, 경남 등 총 8개 지자체가 유흥업소 수거 금지 명령과 감염 검사를 포함한 2가지 유형의 행정명령을 시행하고 있습니다.",3.7,0.8629461526870728,-128.9062957763672,-5.793008327484131
9009,라디오 말고 티비 소리가 얼마나 되는지 알고싶은데 도와줄래?,무선 청소기 사용법 좀 알려줘,0.0,0.48992621898651123,-243.29376220703125,-10.908649444580078
9010,어느 곳인가요? 대관령과 진부령 중 겨울에 눈이 많은 곳은.,추석 기간 날씨 알려줘.,0.0,0.2954050302505493,-286.3815612792969,-12.972819328308105
9011,첫 호주여행에서 첫 보금자리가 너무 아늑했습니다.,세비야에서의 3박4일은 너무 훌륭했습니다.,0.2,0.4493216872215271,-251.26516723632812,-11.231536865234375
9012,내일 낮 자외선 지수 알려줘.,경기내륙 예상 강수량은?,0.1,0.3604311943054199,-271.44110107421875,-12.438627243041992
9013,다른 메일은 써도 되는데 지메일은 안돼,지메일만큼은 사용하지마,3.4,0.7131277918815613,-175.14553833007812,-7.896884918212891
9014,내가 다시 대만에 온다면 다시 예약 할 거다.,다시 베니스에 방문한다면 반드시 재 예약할 숙소에요,2.0,0.6374019384384155,-198.6682891845703,-9.048284530639648
9015,체크인시 주신 물과 캡슐커피도 잘 이용했습니다.,주요 관광지까지도 도보로 이용했습니다.,0.1,0.3977205753326416,-259.2693176269531,-11.63294506072998
9016,이번달 식기 세척기 전기 요금 알려줘,식기 세척기 이번달 전기 요금 얼마나 나왔어?,4.3,0.9179090261459351,-100.50775146484375,-4.550063610076904
9017,"2층에는 게스트룸 2개와 화장실, 욕실이 있어요.",2층에는 방 두개와 클로젯 그리고 욕실이 있어요.,3.0,0.8974788188934326,-106.673095703125,-4.836436748504639
9018,형광등 사용하면 큰일나,형광등말고 백열등 쓰는 건 어때?,1.3,0.8363114595413208,-136.5160675048828,-6.337820053100586
9019,샤워할 땐 늦은시간에 뜨거운 물이 안나오고요.,밤 늦게 샤워를 하면 뜨거운 물이 나오지 않아요.,4.1,0.9223058223724365,-97.45863342285156,-4.412776947021484
9020,내일 모레 중 약속 있는 날이 언제인지 알려줘.,주말 중에서 강원도 여행 갈 요일 정해볼래?,0.2,0.5589709281921387,-228.33941650390625,-10.110800743103027
9021,"위치, 시설, 청결, 응대, 가성비 다 매우 좋았습니다.","위치, 방상태, 청결, 분위기 너무다 좋았습니다!",3.5,0.8522766828536987,-127.62911224365234,-5.791518688201904
9022,4차 산업혁명 등 급속한 환경 변화 속에서 과거 규제혁신의 틀을 유지한 채 개별규제 개선만으로는 국가경쟁력 강화에 명백한 한계가 있다는 것을 절감했다.,4차 산업혁명 시대 새로운 지식재산 이슈에 대한 선제적으로 대응할 제5기 국가지식재산위원회(이하 위원회)가 정식 출범했다.,1.7,0.564081609249115,-220.7351531982422,-9.992354393005371
